gene	eml.me2	eml.me3	epo.me2	epo.me3	name
66809	-0.169018669175270	-0.176941464371485	-0.0456272283303395	-0.138650809661141	Krt20
244187	-0.159497954066546	-0.0991935277785742	-0.145293641081253	-0.0533994921821165	Olfr684
320966	0.127198764498186	-0.038138129211941	-0.0447544720973112	0.0139673360887667	B530045E10Rik
16512	0.905370661644627	0.402078389066193	0.0256716223778522	0.0582708102002554	Kcnh3
258160	-0.105328847412434	-0.120947843332095	-0.0351961216092398	-0.0326905695630048	Olfr685
74362	0.061922952386361	0.138519918972639	0.103822315839049	0.11887645992552	4931427F14Rik
51812	1.44038461657101	1.17397669131890	1.44258603173568	1.21266494564417	Mcrs1
94179	-0.0293283251732893	-0.149823614490518	-0.083266009745059	-0.144289508701478	Krt1-23
259072	-0.113162519144229	-0.158288736498662	-0.153639503836574	-0.110500724183889	Olfr686
17532	0.735288520598372	0.488649198931424	0.332920161200812	0.113756927102205	Mras
237934	-0.156127926870954	-0.139536880749316	-0.073628668983531	-0.096044256223903	Ka35
20700	-0.225045635730637	-0.196470286513702	-0.221129287002130	-0.231541081010319	Serpina1a
66708	-0.109590023794299	-0.105633573919146	-0.0985352836563387	-0.0608990508586117	Krtap3-2
259161	-0.0608768068972821	0.0153202069474355	-0.0368553807684332	0.0528094057447514	Olfr688
20704	-0.183952732791115	-0.212505424815996	-0.184015841950107	-0.223831715379628	Serpina1e
258745	-0.107929145022302	-0.0307393015052057	-0.0568169907328368	-0.0283611880110584	Olfr689
22379	0.922511321853497	0.42431007959356	0.514630188198297	0.0927666741685867	Fmnl3
380780	0.397342608293824	-0.137891840232400	-0.0050486718276557	-0.135371982997285	Serpina11
56860	-0.137865381397113	-0.0445668993945879	-0.0829954424973476	-0.0283611880110584	Olfr690
110213	1.81402470844698	1.48125702851514	1.61384387860766	1.40193539290429	Tegt
259063	-0.089430182558045	-0.0823585206732665	-0.0634660106102587	-0.046737933799813	Olfr691
71907	-0.089739845866459	-0.141475236140113	-0.0987163471350778	-0.0115831770247763	Serpina9
74125	1.34584059011700	0.995008916758957	1.45032385135148	0.999438247226004	Armc8
83703	1.42742057475913	1.31434223492307	1.40466275458292	1.21531125032681	Dbr1
258352	-0.241961065898770	-0.130587882045717	-0.113751109097329	-0.107559004242110	Olfr692
68054	0.0751333088748803	-0.00929750188364926	0.0122393888713214	0.053254291939776	Serpina12
231506	1.72453429607561	1.39630584847661	1.66736171628338	1.36422128372575	AI461788
72507	0.0214385795723483	0.0834851050196323	-0.08939151863513	0.112361846771508	Dzip1l
75284	1.55349362899592	1.21859029308108	1.45331251186132	1.23058908396767	4930556P03Rik
12426	-0.106872836511083	-0.0350755623619907	-0.0811736320725378	-0.121173650633806	Cckbr
268591	0.233264608280249	-0.0107509044005058	0.00589669708079431	0.00251342755073100	Serpina5
271047	0.255615735201603	-0.162740423927481	-0.122775111388533	-0.125841448717253	A030003A19Rik
72393	0.197063204586473	-0.0998084388346002	-0.0540795790935805	-0.174046171914860	Faim2
231507	0.976155579827517	0.154391788739229	0.218127148707925	-0.0442920153956907	Plac8
109042	-0.0330878570838960	0.0265877998704413	-0.00888777763482584	-0.0166577330330665	Prkcdbp
16625	0.169889471843589	-0.0825744552938826	-0.196429259341612	-0.0914025114017112	Serpina3c
56492	-0.0975329387082373	-0.0763622997670671	-0.099526020221455	-0.0343068578134925	Cldn18
108655	0.0558841977298412	-0.120620660597845	-0.0486758617365428	-0.000966341983592123	Foxp1
11827	0.377091586270547	-0.0823629212452303	-0.0812904928706013	-0.070235479175787	Aqp2
11830	1.32198740237432	0.319210183374702	0.00388233126604186	-0.00620675796513329	Aqp5
11831	1.16620542989665	-0.00843076618161542	0.157510707118103	-0.137563541562516	Aqp6
71883	1.53001164381741	1.07730503058601	1.46414216586152	1.12587103469650	2310002F18Rik
11785	-0.000191514059521412	0.0254129048420794	0.00411602348244139	-0.0980817290345958	Apbb1
16705	-0.058217907508567	-0.0148534085428121	-0.0611028025992188	-0.0207459465006555	Krtap9-1
26934	1.54289157697478	1.33088869531265	1.61520345850061	1.29427101330502	Racgap1
15458	-0.0268374089055018	-0.0220988907056033	-0.00974232811286307	-0.139253725543761	Hpxn
74213	1.32162059614011	1.20941783765052	1.32372429724905	1.10856133393025	1700009P03Rik
70831	-0.084982856401627	-0.097400281192992	-0.123166058647022	-0.152115976023475	4733401H21Rik
320508	0.0102874767636957	0.146336117130543	-0.0288049746355226	0.229459878799280	B430218L07Rik
15442	-0.0602071515875954	0.0141926519350520	-0.120726964886216	0.0670802787046896	Hpse
71832	0.0237472555474878	-0.120189429899855	-0.051869919907003	0.120990900279626	Csl
20714	0.263159055750276	-0.182069000433901	-0.118533320869438	-0.208925915917069	Serpina3k
76273	1.34213770797712	0.987778805858638	1.28025920501654	0.855243678484904	Ndfip2
71949	1.52744860387397	1.25617020317654	1.55811273296900	0.984140331637135	Lass5
20717	0.504363469281006	-0.107351876857541	-0.203316413126194	-0.00799255151163814	Serpina3m
71888	-0.0671276561289643	-0.113186983565589	-0.0656513755408963	-0.120688548137453	2310015J09Rik
70681	1.22374203183062	1.09373520439961	1.29977118815113	0.922104376670963	3830405G04Rik
69104	-0.150125377101695	-0.00644762329655956	0.192383507985173	-0.0578267238307533	March5
20716	0.193859327466189	-0.126808008144536	-0.0623512247896575	-0.096662341611782	Serpina3n
231510	1.37807667763791	0.915519101032941	0.468871136443843	0.200272360372710	4933408F15
65970	0.885423843037319	0.127632454557651	-0.0293283736420343	-0.114036588413905	D15Ertd366e
241175	-0.0348687575406958	-0.0103214492918620	0.131722504832140	-0.0207459465006555	C230078M14
53617	-0.134094854837215	-0.159523877747599	-0.0976507237965904	-0.0786421041745937	Krt1-24
14836	0.063391412996466	0.276043155571909	0.0366507580422931	0.337882694256838	Gsc
27397	1.22858667754148	1.09132604223972	1.15904225124704	0.989623842772553	Mrpl17
544974	-0.123878268913225	-0.0755320524980792	-0.208621853622196	-0.126108507771713	LOC544974
16663	-0.138134869791837	-0.135749671117344	-0.0283857386621616	-0.120609951857187	Krt1-13
16669	0.305900004875502	-0.0288788420574410	-0.0372877044234002	-0.0506196394226786	Krt1-19
218543	0.000860999445828965	0.0176725829198621	0.234630561602159	0.0333427505034295	Sfrs12
107656	-0.106460646657950	-0.134879182648050	-0.061883866849988	-0.198626506237605	Krt1-9
242570	0.704112611854387	0.424333429783006	0.0835870599036312	0.0733419689579856	A430091O22Rik
16664	-0.062687552949448	-0.0772202077765717	0.0439322717499208	-0.100749841487105	Krt1-14
16666	-0.134334150658724	-0.190922821485639	-0.0381323211709320	-0.224232273463256	Krt1-16
68239	0.0270024257739404	-0.100623448738492	-0.0376086570349414	-0.147652120734830	2410039E07Rik
66892	1.54166774171604	1.05946748647986	0.648773120805468	0.205723927553418	Eif4e3
20918	1.44130901052515	1.21168131745986	1.61148682274605	1.27333952035541	Sui1-rs1
14459	0.0324987663784143	-0.155824884943699	-0.00856031960001772	-0.135749139321036	Gast
14761	0.0813511270005626	0.193263905245348	0.0435089335143466	0.178714069476668	Gpr27
74558	1.24126195100567	0.960529613636965	1.31195000391854	0.879895658980199	Gvin1
15114	0.692476667320096	0.401832001808962	0.0187374663896419	0.0162719687434193	Hap1
50501	-0.0103806399377231	-0.0155768493180328	-0.00175144409814838	0.000979720043788417	Prok2
192119	1.42339396706335	1.06311326248736	1.32621788225552	1.05255437861089	Dicer1
239667	0.776988567112455	-0.104227624679968	-0.00890609360694503	-0.177138257714893	AI317237
16480	1.31236655822261	0.433482482798299	0.754621053180662	0.0960781778792782	Jup
16451	1.49873729776490	1.20483626971883	1.45002676768078	1.08319617870103	Jak1
242122	0.0927924916439522	-0.0531313999537855	-0.0586315480504138	-0.113379182199812	Vtcn1
11908	1.45050258590968	1.21749293227014	1.47613608680728	1.20036832673485	Atf1
94040	-0.0210419446598517	-0.048680772264684	0.0149869814450020	0.0546304131711673	Clmn
75002	-0.0587228519698086	0.264942737099945	0.433672109937335	0.379868802679366	4930478A21Rik
229644	1.46337214526692	1.09138857097028	1.4745693617159	1.13728770689590	Trim45
104112	1.71483225756315	1.22709405493962	1.45251637092439	1.20226149166053	Acly
11639	1.25423933933794	0.960334339638627	0.885365839945079	0.49834388014824	Ak3
209380	1.04767425464588	0.564809884177294	0.802992572144445	0.409783177309903	LOC209380
393082	0.545892270917791	0.348289864692488	0.760250993528532	0.498310825364526	Ubie
24064	0.100463521099296	0.442979920649542	0.104845696931581	0.5399792124179	Spry2
17973	1.53231272345094	1.28559558124308	1.54742654362457	1.22278717440703	Nck1
212073	1.7332379063421	1.29542321969116	1.46713818705225	1.19423696641637	4831426I19Rik
278304	0.217778824579248	-0.0454069787039143	-0.0616305985405477	-0.122043209435640	A930006D11
432982	1.67959031817735	0.932852495130898	1.86460108443967	1.35254548026890	LOC432982
68614	1.11618753650341	0.784261297377826	0.857068426818406	0.663366659792983	Letmd1
19221	-0.0248781520364686	0.0294904842664448	-0.0140804841040226	0.0433336512497997	Ptgfrn
20842	1.45710496306672	1.15803360241160	1.55462565610246	1.21214631156825	Stag1
207785	1.15689801293579	0.906333027678924	1.04453895692404	0.687268010566478	BC035295
27381	-0.00505009628463402	0.0789761628694884	-0.112065347365473	-0.175851236959541	Tcl1b2
80860	0.882150320801796	0.516653374824838	0.854747145035706	0.628546412620835	D11Lgp1e
21422	1.50923661307513	1.33426703850885	1.44410786824539	1.30373322570364	Tcfcp2
27382	0.044872951027525	-0.105681167238935	-0.156841748264718	-0.213426503800173	Tcl1b5
258445	-0.304376232322513	-0.0470495474965874	0.144624476934000	-0.0430768528477557	Olfr693
27378	0.127672160114290	0.0444594452535723	-0.125731308004651	-0.241709257123543	Tcl1b3
258444	-0.0883848711403458	0.0789024268378405	0.0749188649472092	0.0674357598799291	Olfr694
20851	1.50795540071939	0.853958716127914	0.971079567848436	-0.0182883768029916	Stat5b
19009	0.695575616102243	-0.0293093409918798	-0.0780015038722403	-0.10370095464501	Pou6f1
27380	0.0735106544200644	-0.0682830677868777	-0.258402130237429	-0.293764198321925	Tcl1b4
258591	-0.115920531416956	-0.0704101497190402	0.0807197377078462	-0.0423477105116057	Olfr695
21432	-0.0425421103596283	-0.00186941349345615	0.0326441439625366	0.121542813609932	Tcl1
23994	1.72611303244342	1.32644739424466	1.54422544193129	1.25552252254729	Dazap2
16847	-0.0217705142062887	-0.00936436013697063	-0.0352335132427977	0.0133246504263351	Lepr
20850	1.62895210700280	1.24296051063877	1.23959924851944	0.971135603861526	Stat5a
18096	0.0624878096973805	0.306464156764759	0.0472472782903174	0.407535393731939	Nkx6-1
258592	-0.153506643195321	-0.0662004951825805	-0.0165284062272395	-0.0232815309635674	Olfr697
258595	-0.0772157612966171	-0.0442756095949419	0.0263547502967531	-0.0283611880110584	Olfr698
12481	0.241763711856902	0.0780226706539005	-0.0317620830654133	-0.0464931826923186	Cd2
258180	-0.114452110385152	-0.0333126704975017	0.0513383629226977	-0.00130055465195966	Olfr699
56353	1.38359298239517	0.896042912836738	1.38719298927571	0.959696067785104	Rybp
258593	-0.135792390300174	-0.0558130499808864	0.0537319011882276	-0.0443733357455139	Olfr700
20848	1.51734565972261	1.28195927562300	1.41399915237688	0.980913671023766	Stat3
66786	-0.084760194273014	-0.0734866659676347	0.226391578211509	-0.0288005283736387	Olfr701
74596	1.36250504937302	1.03508006976887	0.71868268847377	0.462187393933724	Cds1
207839	1.44384928479955	1.12218178195872	1.02248264952191	0.667968513789128	Galnt6
19285	0.0418118809140477	0.0982592311100212	0.000837768284832865	0.00970170897579833	Ptrf
258589	-0.139801549926211	-0.0836588573683027	-0.0182719234256665	-0.0436764213878148	Olfr703
78908	0.945328663996946	0.479701341100452	0.986775506307076	0.529560722625955	Igsf3
257902	-0.218104613268379	-0.0330940877484096	-0.0670848909626389	-0.0283611880110584	Olfr704
59033	0.834492723397977	0.41239352927116	0.900932805430293	0.381446515130747	Slc4a8
259034	-0.181317647798228	-0.0649093385955528	-0.0141693499940908	-0.0283611880110584	Olfr705
11975	1.67297854166049	1.39179684117664	1.6153015170854	1.38612719273462	Atp6v0a1
242574	-0.042042181557999	0.0188516753874064	-0.0219520339414201	-0.0790920919252242	C130073F10Rik
258173	-0.207904211446978	-0.0419414553398891	-0.134408936512845	-0.0283611880110584	Olfr708
27419	1.19764587025218	0.663838591601496	1.08299662366385	0.703595358853034	Naglu
258594	-0.266256328208222	-0.158559718070516	-0.184040852440995	-0.166959504691030	Olfr710
233670	-0.00382805862160034	-0.0347365573624494	-0.044699343876461	-0.0283611880110584	Olfr6
259037	-0.0314669359623023	-0.033133881661503	-0.00234205028796993	-0.0283611880110584	Olfr711
66904	1.40680548886941	0.892875897853005	1.32981251737395	0.913181657105586	Pccb
18317	0.436738965088106	-0.0819522229271472	0.634700444131026	-0.101304975120998	Olfr2
103768	0.244796496202332	0.0717340238515053	0.232833163075065	0.121859272107347	Tubg2
259036	-0.0375031406973022	-0.0347365573624494	0.0155626424780531	-0.0283611880110584	Olfr713
20273	-0.0491998299182487	-0.101992868530850	-0.121290722944002	-0.103297891771935	Scn8a
12062	0.0161033102528056	-0.061068707450456	-0.0652877363051865	-0.106607656861844	Bdkrb2
259035	-0.0478084065875771	-0.0347365573624494	-0.02237753219992	-0.0283611880110584	Olfr714
11928	1.59480112161097	1.15151894281702	1.42239798745262	1.06042073899997	Atp1a1
14055	1.61625531770867	0.9017652055579	1.21109238832754	0.887554488639616	Ezh1
18314	-0.387408728068503	-0.263980682713748	-0.26844550501829	-0.225352766059433	Olfr17
12061	-0.0104802472089335	-0.0893070537290264	0.0104227383738311	0.00191493841020163	Bdkrb1
258776	-0.259487377819159	-0.0604663129817409	-0.169291547733169	-0.0370513955331928	Olfr715
77803	0.909714932146218	0.215127351798836	0.458301670804567	0.0820275003293191	A930021C24Rik
76559	-0.102514167413081	-0.0824770094852671	0.0223192055069396	-0.071168096363438	2410024A21Rik
258597	-0.131785749965909	-0.0646809818464064	-0.0587298424309004	-0.0283611880110584	Olfr716
76858	-0.079898148680137	-0.0615345482280478	-0.114633257027538	-0.0283611880110584	4921520L01Rik
56208	1.50605410576660	1.31192586991665	1.38455263078024	1.33557877258064	Becn1
319361	1.26489177955783	1.10956300876470	1.40641629178281	1.10201410927156	C630028L02Rik
19192	1.60636584611325	1.40252501206882	1.54872042719926	1.38360410073819	Psme3
72171	1.36895818900649	1.02611313556833	1.42041050302924	1.13172902627200	Shq1
76572	0.116068836828824	0.312625905242823	0.0479049736698081	0.206593502554373	1700012H05Rik
208258	0.651051348967486	0.197215007589168	-0.0958461793682995	-0.0700712194051495	Ankrd33
232313	0.296996491835103	0.316714309332592	-0.0130472134329542	0.227002806919137	BC049816
11482	0.325673930763368	0.00298462056798576	-0.0873545726552019	-0.0702818364368269	Acvrl1
14377	-0.0536532589939412	-0.123668391869215	0.193035372454591	-0.118955493721796	G6pc
18578	-0.0528764915213264	-0.0317127028271711	-0.0243409637149487	-0.0283611880110584	Pde4b
11479	1.60556819242644	1.28875443483737	1.36909233876926	0.870808091254065	Acvr1b
18789	0.277899711322486	0.115790431932915	0.275481664201855	0.0366839415876795	Papola
242125	-0.0766837562581873	-0.00729950337902532	-0.0540667131955193	0.0179695721669183	BC037703
19942	1.46224048259283	1.41362155663985	1.40522535490741	1.35696820341283	Rpl27
52882	1.14348714862866	0.875698164504916	0.646433939234246	0.390209515867098	D13Bwg1146e
66763	0.243399581336315	-0.0273604611649405	0.0314963053732491	-0.0177347649300443	4933425L06Rik
60510	0.0367005119412445	0.0604078270273751	0.0701575065719889	0.0411014513747667	Syt9
15370	0.613729788220931	0.0855550820034103	0.0358299894218238	0.000748075105649403	Nr4a1
68118	1.75232933100894	1.35928549969369	1.56913775539368	1.39240816107889	9430023L20Rik
19373	0.460979686875165	0.0218263144528385	0.171525063925557	0.0087694802324057	Rag1
22034	1.38010666489406	1.29600019278815	1.35321631689742	1.25151479551386	Traf6
18072	0.00742086165054837	0.142548747677743	0.0243787617617773	0.117898307484370	Nhlh2
66599	1.01382621975393	0.593906427848993	0.914399546517877	0.733487476485699	Rad52b
22367	1.1984041059793	1.11280736010620	1.34901613991121	1.14138550943130	Vrk1
66182	1.21899898370865	0.788004691023338	0.832547499996225	0.561663487386036	Arfl4
72446	-0.0680848878436402	-0.0190574452464325	-0.0583126289180144	0.0959465313539227	2600010E01Rik
66322	-0.112138493616780	-0.0599482507697343	-0.129612485982925	-0.0560996708380908	1700011A15Rik
231532	0.137263555955434	-0.0338359589140643	-0.0604658860859334	0.186362324989055	Arhgap24
12373	0.0113324792747621	-0.118681968679689	0.358042258522663	-0.0541226894146620	Casq2
244198	0.0495137541576987	-0.0228120868548007	-0.0183655906457824	-0.0283611880110584	Olfml1
217207	1.18762080901951	1.06479898115596	1.15596500033985	1.10045203254307	Dhx8
76501	1.38372916663964	1.25594510165809	1.38255030967554	1.22523990124908	Commd9
16680	-0.0457391568904599	-0.129797286089884	-0.110330746441344	-0.143343147293476	Krt2-16
18612	1.31768851445046	0.739547920599302	0.593483270575483	0.355560480572358	Etv4
229658	1.30618614970002	0.999990067165367	1.30840339000713	1.05709810305015	Vangl1
109052	-0.169387894313557	-0.208211821007024	-0.199497731160305	-0.260358375208841	Krtcap1
15550	0.0141220067128222	-0.00140800425016756	-0.00350916640167247	-0.00660175517962282	Htr1a
406223	-0.156315939515031	-0.241550013431017	-0.112501790698532	-0.222086840979742	Kb14
432987	-0.0984418742783131	-0.127121982207365	-0.0858941222138418	-0.112613023292222	MGC54654
320635	-0.106754122734484	-0.0766088865326525	-0.0929078042816729	-0.0575069249055614	D630003K02Rik
17285	-0.0198016491729183	-0.0438928465749196	-0.0284644304025733	-0.0244131108309323	Meox1
73094	0.604628232461451	-0.0443232392694068	0.59770956489014	-0.0110626625613305	3110007P09Rik
16687	-0.0677512312675428	-0.260155180104082	-0.113391201055410	-0.262653460729503	Krt2-6a
110308	-0.133085687802182	-0.0619701466853799	-0.156097753505797	-0.10561425611781	Krt2-5
258771	-0.183588478782996	-0.0310459791537318	-0.152104252118972	0.0130498598181120	Olfr473
74499	0.271141861738753	0.113841175157058	0.179926923490636	-0.0238454390095470	Sost
56735	-0.157964726778101	-0.085233937313695	-0.0967398205084573	-0.203954916711272	Krt2-6g
258770	-0.233723545498969	-0.0880407763166604	-0.140712842334709	-0.0283611880110584	Olfr472
406222	-0.151474177891180	-0.164691361257687	-0.148401256194711	-0.289164261043159	Kb37
105866	-0.111249254330438	-0.189663132774757	-0.162599149781123	-0.207490426034352	AI507495
13384	0.284833103160990	0.0691669701577775	0.267320775278725	-0.0667009653836563	Mpp3
55983	0.0462023650179426	0.0474507571450927	0.0116322958991899	0.0544197322301757	Pdzrn3
223915	-0.119673676487275	-0.236627872390427	-0.0963110663913107	-0.205357602288137	Kb36
258417	-0.177675649860726	-0.00310446054944287	-0.0326956240471057	-0.0283611880110584	Olfr470
52685	0.216523899735835	0.061954085365105	0.0254420801693261	-0.0327202391524034	D11Ertd736e
16681	-0.0234385642494186	-0.188390488738783	-0.159473553080465	-0.153101900648398	Krt2-17
258418	-0.195071245952895	-0.0660867136817488	-0.120693728553146	-0.0363839620208180	Olfr469
241576	1.45378943324678	1.04737711104356	1.14177557952380	0.706968652811056	AI194318
18049	-0.11719381760439	0.0222509109352167	-0.060455312501718	-0.0171826492967412	Ngfb
16678	-0.0603408390989856	-0.152848154964481	-0.0823077075164787	-0.158169066693203	Krt2-1
50997	1.06222117975649	0.442118087540139	1.11435001011789	0.779259336111866	Mpp2
406220	-0.12805344057254	-0.129376683534800	-0.101269034727775	-0.175839264793774	Krt2-39
217212	0.00175677783325068	-0.09990319191008	-0.00217094439147466	-0.140469624760089	Pyy
67344	0.108464105869795	-0.0454622676483788	0.0934291772782567	0.00642118908271759	1700055O19Rik
258728	-0.0456897251195673	-0.0256749421592695	-0.0303942021560488	-0.0252057841665538	Olfr482
258730	-0.115939229002302	-0.0347365573624494	0.00877632582271507	-0.0283611880110584	Olfr483
217214	0.0321331700515762	-0.00151870675330835	0.0691902700675588	-0.040381056145476	Nags
76547	1.39316136827654	1.20228003755621	1.26619944258664	1.23050099011776	2610511E22Rik
258492	-0.0470684234539682	-0.0304200455698713	-0.0267392876246278	-0.0186119448711665	Olfr484
23919	-0.108697549568700	-0.118390024645391	-0.0790415534904375	-0.108333363672045	Insl5
223917	0.0109514206497994	-0.161406070926091	-0.0311028614065995	-0.180731204326343	BC031593
332131	-0.157665429803671	-0.231937814551932	-0.0329496916267145	-0.207757765480253	Kb40
258041	-0.0635341483995523	-0.0347365573624494	-0.0212719125191919	-0.0283611880110584	Olfr485
258489	-0.141155869454805	-0.0369871870680276	-0.112794886195028	-0.0283611880110584	Olfr486
15184	1.15889715621511	0.229293588550645	0.791641502441494	0.256098877370475	Hdac5
16691	0.0364633898307186	0.133852671051242	-0.088723809826705	0.0130784968283115	Krt2-8
258042	-0.111687979235692	-0.0280726468624009	-0.0463317724829247	-0.0283611880110584	Olfr487
217216	1.29327273187074	1.16537516140182	1.15616462410523	1.10578199789690	BC030867
12552	0.0303430461811708	-0.00422298113797497	0.0231164853189877	0.0541631944040437	Cdh11
16668	0.0193309417439286	-0.0205477112702331	-0.0355286919481163	-0.059048722982068	Krt1-18
80985	1.19129195948215	0.862189113610621	1.53078569491424	1.09068601771035	Trim44
258727	-0.0884326456277753	-0.0347365573624494	0.00100254204623594	-0.0283611880110584	Olfr488
21429	1.47284097611960	1.08973955823858	1.41589282884026	1.16708289100752	Ubtf
75705	0.670487750623036	-0.0471759780221917	0.818372349602558	-0.0618012343023237	Eif4b
258491	-0.25346642995331	-0.0654641494010917	-0.0862534530289271	-0.0372880337171189	Olfr490
14221	0.207713777114077	0.263437220932325	0.173833871957381	0.0901966216795334	Fjx1
70747	1.46321864429418	1.12325679211249	0.663806934114214	0.36307393342111	Tspan2
258731	0.0866585569814372	-0.0227348678336213	-0.0127663337132164	-0.0167652748812975	Olfr491
242585	0.954755302587372	0.558456541465547	1.15081645474842	0.608118552798121	Slc35d1
258490	-0.128713919986536	-0.0347365573624494	-0.0342619259261563	-0.0283611880110584	Olfr492
20533	0.733057607213499	-0.133083362437626	1.54321299793369	1.37838321046931	Slc4a1
258307	-0.0561502898522900	-0.0347365573624494	-0.0468558271307977	-0.0283611880110584	Olfr493
16012	0.162391876554612	-0.148540532472640	0.521375819413378	-0.144941019879568	Igfbp6
22094	0.0718365381941523	-0.0575383609910677	-0.0909740806302981	-0.0283611880110584	Tshb
51799	0.53186908155212	0.0521806995845982	0.356939901606053	0.0499292586976094	Rap2ip
258732	-0.184525036927510	-0.0354010695994726	-0.058434208240258	-0.0283611880110584	Olfr494
26414	-0.0593052002643086	-0.0970713420878637	-0.00146800142034497	0.00928849488938038	Mapk10
258361	-0.0889666780026603	-0.0324122962560612	-0.0933967144203152	-0.0184253437451022	Olfr495
246277	0.115903061111213	-0.0841253513089557	0.0297889715177017	-0.104756175109897	Csad
207157	-0.125456882853418	0.0854475893455674	-0.00171940810550917	-0.0149005862146639	0610005I04
14824	1.79034753615624	1.31500535995595	1.53395695552767	1.25945147623421	Grn
210622	-0.00629544009293897	0.0264746236580716	-0.0254869536650717	-0.0883907899423895	E430002G05Rik
68744	1.44092851050800	0.603215117467599	1.13488822693637	0.484784664024816	1110034O07Rik
217219	1.08894971533170	0.590744778345089	0.496301318967701	0.247306039768512	BC025575
258733	-0.0316645348805975	-0.0324655738531088	-0.0291638115778788	-0.0283611880110584	Olfr497
67569	0.0128416614622975	0.0907983601790215	-0.0175650452944467	-0.000861949480990177	9130411I17Rik
16399	1.71863737621194	1.42785054087582	1.58294242657850	1.37851495275882	Itga2b
270190	0.0487988501285628	0.211997405363505	0.0227096569119585	0.199379667941021	Ephb1
19411	0.101581815091100	0.0083116731629006	0.317305759845887	0.0286763917413860	Rarg
258304	-0.0715966798864348	-0.0379424726816266	-0.0791960901425246	-0.0283611880110584	Olfr498
432988	0.0304244977706135	-0.159440253014102	-0.0391270187675964	-0.210395450510576	LOC432988
105988	1.31418633932195	0.97723558324909	1.40678176812251	1.08131301124066	Espl1
258734	-0.0579016662893023	-0.032272838322027	-0.0358698309143579	-0.0283611880110584	Olfr502
381463	-0.0618063793999882	0.0152956434262141	-0.0217612270414672	-0.0283611880110584	Nr1h5
259143	-0.118042953142264	-0.0772787742426188	-0.0209447751943200	-0.055228838811354	Olfr503
67405	-0.0315321172284848	0.0155219184824750	-0.0282507720906991	0.00279881482479026	Nts
223921	1.42026069598647	1.33012458824293	1.43176033902368	1.36044329823372	Aaas
20511	0.0222360492572742	-0.0472191311273323	-0.0304512549145875	-0.0439969014740320	Slc1a2
258163	-0.214014240219539	0.0473211084334984	-0.136625013211046	-0.104053145842888	Olfr504
66641	1.42354450250290	1.01933825236630	1.37031993440752	1.00950544532286	5730470L24Rik
237504	-0.0368124959582588	0.0191657903928970	-0.0281006310474683	0.071846198790306	Pamci
57265	1.22456344049708	0.908458206252166	1.18056263360034	0.737611365497331	Fzd2
170574	0.82847359067052	0.137111004884451	0.00821355078713615	-0.0688106946541574	Sp7
229663	1.51087774942231	1.43977615454499	1.52011308260220	1.39137187251417	D3Jfr1
16716	0.0436206741976855	0.0258498950407626	-0.0487191240165941	0.259630585749963	Ky
20683	1.40035479201869	0.97644640085423	1.42737010505252	1.08517764853503	Sp1
258215	-0.354908490395993	-0.136563625764399	-0.213465901881351	-0.0702868757848906	Olfr506
258738	-0.172767445447543	-0.0740032941002584	-0.168604621165198	-0.0602345967293027	Olfr507
258769	-0.198576653027965	-0.0474942632458017	-0.0716254157716553	-0.0283611880110584	Olfr508
19249	-0.0505910350301584	-0.145805647808746	0.00741420642305504	-0.053926560272876	Ptpn13
258369	-0.187409513786911	-0.0416363213441603	-0.155948954287687	-0.0283611880110584	Olfr509
110542	0.329644682593031	-0.105578210972171	0.823317004288508	0.119838244841733	Amhr2
52715	1.51156344429236	1.37111517542453	1.41508088347926	1.26706878567792	D11Ertd707e
258308	-0.040236777481706	-0.0440968572410462	0.00845716449552453	-0.0501825701021665	Olfr510
18521	1.44078810210698	1.34318878866292	1.52981026768706	1.35049539174236	Pcbp2
329727	1.23261978285201	0.207199898426861	1.49845957972031	0.778287314321949	A930010I20Rik
258719	-0.242921057239678	-0.118012412801565	-0.149422964513215	-0.0445354949190656	Olfr512
11488	0.534967399404378	0.105522527662349	0.0297278605637727	0.0471214701185572	Adam11
12505	1.29462567331215	0.838688087343018	1.44645675966419	1.11005469914872	Cd44
258718	-0.220515240522132	-0.107614173627162	-0.152678854960449	-0.0871013737615738	Olfr513
14615	-0.0630632229209301	-0.0178720809018221	-0.0598419452304322	-0.0212448816538894	Gja7
75750	-0.240301270544827	-0.210637672647098	-0.159654315717375	-0.144318153242698	8430417G17Rik
56332	-0.0696949710803704	-0.0504647259891423	-0.0945623157876197	0.0178937534029172	Amotl2
258721	-0.182072548965541	-0.0435976635148461	-0.153212477569079	-0.0833938749658214	Olfr514
223922	1.66976260366252	1.47979231663184	1.55672721562792	1.42778969455307	Atf7
258720	-0.355757121673393	-0.446254808319444	-0.33572131275312	-0.423462648065887	Olfr516
94093	1.57853067347161	1.30436659844047	1.49606521553187	1.22829925120867	Trim33
14580	0.477123616073419	-0.0174696662702001	1.17530154005945	0.448238408701325	Gfap
67942	1.29699934910085	0.999297400108497	1.34806147130424	1.03987776150982	Atp5g2
258303	-0.0375755452560033	-0.051467893319916	-0.0164605579720486	-0.0283611880110584	Olfr518
70218	1.3650339666797	1.29200293814683	1.41696954026721	1.27247846032415	3000004C01Rik
277935	-0.246068893300488	-0.240691396729598	-0.205010899803221	-0.226443322070785	Olfr519
23829	0.592431535682758	0.33250425778517	0.379304373240739	0.174014268349401	C1ql1
